AnimalId,MovementId,MovementDate,OffLocationKey,OnLocationKey,Birth,Death,Stay_Length,Valid_History,OffX,OffY,OnX,OnY,Distance
3733308,2,2010-01-11T00:00:00.000Z,87022,382104,FALSE,FALSE,1,1,391126,227810,424354,531828,305828
6543456,5,2010-01-11T00:00:00.000Z,87022,1434082,FALSE,FALSE,2,1,391126,227810,,,
20021998,5,2010-01-11T00:00:00.000Z,87022,1434082,FALSE,FALSE,2,1,391126,227810,,,
24186372,2,2010-01-11T00:00:00.000Z,87022,381980,FALSE,FALSE,1,1,391126,227810,509865,250412,120871
24655682,2,2010-01-11T00:00:00.000Z,87022,382104,FALSE,FALSE,1,1,391126,227810,424354,531828,305828
75067355,4,2010-01-11T00:00:00.000Z,87022,382281,FALSE,FALSE,2,1,391126,227810,368372,172268,60022
29356350,9,2010-01-11T00:00:00.000Z,87022,381980,FALSE,FALSE,1,0,391126,227810,509865,250412,120871
28662715,1,2010-01-11T00:00:00.000Z,87104,,FALSE,TRUE,,1,,,,,
87155122,6,2010-01-11T00:00:00.000Z,87166,903920,FALSE,FALSE,1,1,384593,229363,307719,208767,79585
87160201,5,2010-01-11T00:00:00.000Z,87166,903920,FALSE,FALSE,1,1,384593,229363,307719,208767,79585
87160344,5,2010-01-11T00:00:00.000Z,87166,903920,FALSE,FALSE,1,1,384593,229363,307719,208767,79585
87249350,7,2010-01-11T00:00:00.000Z,87166,903920,FALSE,FALSE,1,1,384593,229363,307719,208767,79585
87163001,4,2010-01-11T00:00:00.000Z,87166,903920,FALSE,FALSE,1,1,384593,229363,307719,208767,79585
87390706,3,2010-01-11T00:00:00.000Z,87166,903920,FALSE,FALSE,1,1,384593,229363,307719,208767,79585
87580705,3,2010-01-11T00:00:00.000Z,87166,903920,FALSE,FALSE,1,1,384593,229363,307719,208767,79585
87336584,6,2010-01-11T00:00:00.000Z,87166,903920,FALSE,FALSE,1,1,384593,229363,307719,208767,79585
87564914,3,2010-01-11T00:00:00.000Z,87166,903920,FALSE,FALSE,1,1,384593,229363,307719,208767,79585
87565118,3,2010-01-11T00:00:00.000Z,87166,903920,FALSE,FALSE,1,1,384593,229363,307719,208767,79585
87503430,3,2010-01-11T00:00:00.000Z,87166,903920,FALSE,FALSE,1,1,384593,229363,307719,208767,79585
87756533,5,2010-01-11T00:00:00.000Z,87166,903920,FALSE,FALSE,1,1,384593,229363,307719,208767,79585
87853486,7,2010-01-11T00:00:00.000Z,87166,903920,FALSE,FALSE,1,1,384593,229363,307719,208767,79585
88327499,4,2010-01-11T00:00:00.000Z,87166,903920,FALSE,FALSE,1,1,384593,229363,307719,208767,79585
88576535,5,2010-01-11T00:00:00.000Z,87166,903920,FALSE,FALSE,1,1,384593,229363,307719,208767,79585
86550859,2,2010-01-11T00:00:00.000Z,87170,,FALSE,TRUE,,1,,,,,
84144132,1,2010-01-11T00:00:00.000Z,87286,103016,FALSE,FALSE,0,1,371010,211342,361021,224270,16337
87047989,3,2010-01-11T00:00:00.000Z,87286,103016,FALSE,FALSE,0,1,371010,211342,361021,224270,16337
88775526,1,2010-01-11T00:00:00.000Z,87286,103016,FALSE,FALSE,0,1,371010,211342,361021,224270,16337
88775585,1,2010-01-11T00:00:00.000Z,87286,103016,FALSE,FALSE,0,1,371010,211342,361021,224270,16337
88780276,1,2010-01-11T00:00:00.000Z,87286,103016,FALSE,FALSE,0,1,371010,211342,361021,224270,16337
88934346,1,2010-01-11T00:00:00.000Z,87286,103016,FALSE,FALSE,0,1,371010,211342,361021,224270,16337
89506324,1,2010-01-11T00:00:00.000Z,87286,103016,FALSE,FALSE,0,1,371010,211342,361021,224270,16337
16504218,1,2010-01-11T00:00:00.000Z,87293,,FALSE,TRUE,,0,,,,,
87400602,1,2010-01-11T00:00:00.000Z,87397,,FALSE,TRUE,,1,,,,,
81057959,1,2010-01-11T00:00:00.000Z,87398,,FALSE,TRUE,,1,,,,,
85178686,1,2010-01-11T00:00:00.000Z,87453,,FALSE,TRUE,,1,,,,,
18285258,3,2010-01-11T00:00:00.000Z,87494,,FALSE,TRUE,,0,,,,,
93133499,1,2010-01-11T00:00:00.000Z,87583,,FALSE,TRUE,,1,,,,,
89772154,1,2010-01-11T00:00:00.000Z,87788,381722,FALSE,FALSE,1,1,412327,229152,434361,208274,30354
92443278,1,2010-01-11T00:00:00.000Z,87788,381722,FALSE,FALSE,1,1,412327,229152,434361,208274,30354
27975563,1,2010-01-11T00:00:00.000Z,87843,103016,FALSE,FALSE,0,1,403534,232519,361021,224270,43305
99269227,1,2010-01-11T00:00:00.000Z,87961,25758224,FALSE,FALSE,1,0,375463,190352,372911,179031,11605
99370422,1,2010-01-11T00:00:00.000Z,87961,25758224,FALSE,FALSE,1,0,375463,190352,372911,179031,11605
99370409,1,2010-01-11T00:00:00.000Z,87961,25758224,FALSE,FALSE,1,0,375463,190352,372911,179031,11605
99370327,1,2010-01-11T00:00:00.000Z,87961,25758224,FALSE,FALSE,1,0,375463,190352,372911,179031,11605
99370401,1,2010-01-11T00:00:00.000Z,87961,25758224,FALSE,FALSE,1,0,375463,190352,372911,179031,11605
99269124,1,2010-01-11T00:00:00.000Z,87961,25758224,FALSE,FALSE,1,0,375463,190352,372911,179031,11605
99370378,1,2010-01-11T00:00:00.000Z,87961,25758224,FALSE,FALSE,1,0,375463,190352,372911,179031,11605
99370348,1,2010-01-11T00:00:00.000Z,87961,25758224,FALSE,FALSE,1,0,375463,190352,372911,179031,11605
87816679,3,2010-01-11T00:00:00.000Z,88194,,FALSE,TRUE,,1,,,,,
81506992,3,2010-01-11T00:00:00.000Z,88217,103016,FALSE,FALSE,0,1,391443,194128,361021,224270,42825
82305899,3,2010-01-11T00:00:00.000Z,88217,103016,FALSE,FALSE,0,1,391443,194128,361021,224270,42825
84381091,3,2010-01-11T00:00:00.000Z,88217,103016,FALSE,FALSE,0,1,391443,194128,361021,224270,42825
85337687,3,2010-01-11T00:00:00.000Z,88217,103016,FALSE,FALSE,0,1,391443,194128,361021,224270,42825
85635092,2,2010-01-11T00:00:00.000Z,88217,103016,FALSE,FALSE,0,1,391443,194128,361021,224270,42825
85666526,6,2010-01-11T00:00:00.000Z,88217,103016,FALSE,FALSE,0,1,391443,194128,361021,224270,42825
85468577,2,2010-01-11T00:00:00.000Z,88217,103016,FALSE,FALSE,0,1,391443,194128,361021,224270,42825
86617999,2,2010-01-11T00:00:00.000Z,88217,103016,FALSE,FALSE,0,1,391443,194128,361021,224270,42825
86586126,2,2010-01-11T00:00:00.000Z,88217,103016,FALSE,FALSE,0,1,391443,194128,361021,224270,42825
87398447,3,2010-01-11T00:00:00.000Z,88217,103016,FALSE,FALSE,0,1,391443,194128,361021,224270,42825
87499412,2,2010-01-11T00:00:00.000Z,88217,103016,FALSE,FALSE,0,1,391443,194128,361021,224270,42825
88393426,3,2010-01-11T00:00:00.000Z,88217,103016,FALSE,FALSE,0,1,391443,194128,361021,224270,42825
99075337,1,2010-01-11T00:00:00.000Z,88320,,FALSE,TRUE,,1,,,,,
99075456,1,2010-01-11T00:00:00.000Z,88320,,FALSE,TRUE,,1,,,,,
98037700,1,2010-01-11T00:00:00.000Z,88642,,FALSE,TRUE,,1,,,,,
82081520,1,2010-01-11T00:00:00.000Z,108842,103016,FALSE,FALSE,0,1,382255,230171,361021,224270,22038
14203296,4,2010-01-11T00:00:00.000Z,109039,,FALSE,TRUE,,1,,,,,
21592537,2,2010-01-11T00:00:00.000Z,110263,,FALSE,TRUE,,1,,,,,
22268458,2,2010-01-11T00:00:00.000Z,178577,381980,FALSE,FALSE,1,1,370888,192501,509865,250412,150559
26423197,2,2010-01-11T00:00:00.000Z,178577,381980,FALSE,FALSE,1,1,370888,192501,509865,250412,150559
30507906,2,2010-01-11T00:00:00.000Z,178577,381980,FALSE,FALSE,1,1,370888,192501,509865,250412,150559
73433242,2,2010-01-11T00:00:00.000Z,178577,381980,FALSE,FALSE,1,1,370888,192501,509865,250412,150559
76705146,2,2010-01-11T00:00:00.000Z,178577,381980,FALSE,FALSE,1,1,370888,192501,509865,250412,150559
77413032,2,2010-01-11T00:00:00.000Z,178577,381980,FALSE,FALSE,1,1,370888,192501,509865,250412,150559
87476805,1,2010-01-11T00:00:00.000Z,178760,103016,FALSE,FALSE,0,1,367571,190798,361021,224270,34106
89102847,4,2010-01-11T00:00:00.000Z,178760,103016,FALSE,FALSE,0,1,367571,190798,361021,224270,34106
89272983,3,2010-01-11T00:00:00.000Z,178760,103016,FALSE,FALSE,0,1,367571,190798,361021,224270,34106
89453309,1,2010-01-11T00:00:00.000Z,178760,103016,FALSE,FALSE,0,1,367571,190798,361021,224270,34106
89606566,3,2010-01-11T00:00:00.000Z,178760,103016,FALSE,FALSE,0,1,367571,190798,361021,224270,34106
90056104,3,2010-01-11T00:00:00.000Z,178760,103016,FALSE,FALSE,0,1,367571,190798,361021,224270,34106
89637718,3,2010-01-11T00:00:00.000Z,178760,103016,FALSE,FALSE,0,1,367571,190798,361021,224270,34106
91733373,1,2010-01-11T00:00:00.000Z,178760,103016,FALSE,FALSE,0,1,367571,190798,361021,224270,34106
90445768,1,2010-01-11T00:00:00.000Z,178760,103016,FALSE,FALSE,0,0,367571,190798,361021,224270,34106
25032379,2,2010-01-11T00:00:00.000Z,237554,,FALSE,TRUE,,1,,,,,
84196077,2,2010-01-11T00:00:00.000Z,382100,,FALSE,TRUE,,1,,,,,
84159161,3,2010-01-11T00:00:00.000Z,382100,,FALSE,TRUE,,1,,,,,
85693037,3,2010-01-11T00:00:00.000Z,382100,,FALSE,TRUE,,1,,,,,
85095289,3,2010-01-11T00:00:00.000Z,382100,,FALSE,TRUE,,1,,,,,
87337003,3,2010-01-11T00:00:00.000Z,382100,,FALSE,TRUE,,1,,,,,
87824065,2,2010-01-11T00:00:00.000Z,382100,,FALSE,TRUE,,1,,,,,
88910106,6,2010-01-11T00:00:00.000Z,382100,,FALSE,TRUE,,1,,,,,
89798994,3,2010-01-11T00:00:00.000Z,382100,,FALSE,TRUE,,1,,,,,
89798686,3,2010-01-11T00:00:00.000Z,382100,,FALSE,TRUE,,1,,,,,
90437915,4,2010-01-11T00:00:00.000Z,382100,,FALSE,TRUE,,1,,,,,
89639221,4,2010-01-11T00:00:00.000Z,382100,,FALSE,TRUE,,1,,,,,
90361575,5,2010-01-11T00:00:00.000Z,382100,,FALSE,TRUE,,1,,,,,
91134990,3,2010-01-11T00:00:00.000Z,382100,,FALSE,TRUE,,1,,,,,
5359258,5,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
7237747,2,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
10856374,3,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
11113499,4,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
14491231,2,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
15654857,6,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
18557702,2,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
19779825,2,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
20078947,3,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
21393520,6,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
21790441,3,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
22532578,2,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
22469639,2,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
23185223,9,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
23636561,2,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
24686283,4,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
25795547,2,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
25803340,6,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
27222315,2,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
27891260,11,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
28620212,3,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
29417728,4,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
29777895,2,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
29499114,4,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
30278885,7,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
71893905,3,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
72017352,4,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
73022837,4,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
73615236,2,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
73768621,3,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
74621325,4,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
76180547,5,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
76399650,2,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
76399871,2,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
77062130,2,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
77650047,4,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
77573570,6,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
77598027,4,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
78031264,2,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
78506144,2,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
79061432,2,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
78844203,2,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
82585709,4,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
83303843,4,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
83168845,2,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
88267774,4,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
88775414,2,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
89202796,2,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
90118734,4,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
4321563,10,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,0,,,,,
6985170,4,2010-01-11T00:00:00.000Z,382186,,FALSE,TRUE,,0,,,,,
87044932,2,2010-01-11T00:00:00.000Z,382291,,FALSE,TRUE,,1,,,,,
87681286,2,2010-01-11T00:00:00.000Z,382291,,FALSE,TRUE,,1,,,,,
87681385,2,2010-01-11T00:00:00.000Z,382291,,FALSE,TRUE,,1,,,,,
87317408,2,2010-01-11T00:00:00.000Z,382291,,FALSE,TRUE,,1,,,,,
88337384,6,2010-01-11T00:00:00.000Z,382291,,FALSE,TRUE,,1,,,,,
88213822,6,2010-01-11T00:00:00.000Z,382291,,FALSE,TRUE,,1,,,,,
90306169,6,2010-01-11T00:00:00.000Z,382291,,FALSE,TRUE,,1,,,,,
90933813,4,2010-01-11T00:00:00.000Z,382291,,FALSE,TRUE,,1,,,,,
91608465,4,2010-01-11T00:00:00.000Z,382291,,FALSE,TRUE,,1,,,,,
93379926,4,2010-01-11T00:00:00.000Z,382291,,FALSE,TRUE,,1,,,,,
89799492,3,2010-01-11T00:00:00.000Z,382291,,FALSE,TRUE,,0,,,,,
89937604,7,2010-01-11T00:00:00.000Z,382291,,FALSE,TRUE,,0,,,,,
89424646,3,2010-01-11T00:00:00.000Z,382291,,FALSE,TRUE,,0,,,,,
15879980,3,2010-01-11T00:00:00.000Z,405032,89446,FALSE,FALSE,2,0,414980,228418,441326,140349,91925
71400922,1,2010-01-11T00:00:00.000Z,408316,,FALSE,TRUE,,1,,,,,
97986466,3,2010-01-11T00:00:00.000Z,898777,,FALSE,TRUE,,1,,,,,
23773974,2,2010-01-11T00:00:00.000Z,908894,,FALSE,TRUE,,1,,,,,
23831259,2,2010-01-11T00:00:00.000Z,908894,,FALSE,TRUE,,1,,,,,
78675645,3,2010-01-11T00:00:00.000Z,25748553,381980,FALSE,FALSE,1,1,414980,228418,509865,250412,97400
85207802,4,2010-01-11T00:00:00.000Z,25748553,381980,FALSE,FALSE,1,1,414980,228418,509865,250412,97400
85841387,4,2010-01-11T00:00:00.000Z,25748553,381980,FALSE,FALSE,1,1,414980,228418,509865,250412,97400
88443583,3,2010-01-11T00:00:00.000Z,25748553,381980,FALSE,FALSE,1,1,414980,228418,509865,250412,97400
88805319,6,2010-01-11T00:00:00.000Z,25748553,381980,FALSE,FALSE,1,1,414980,228418,509865,250412,97400
88976945,6,2010-01-11T00:00:00.000Z,25748553,381980,FALSE,FALSE,1,1,414980,228418,509865,250412,97400
88791379,6,2010-01-11T00:00:00.000Z,25748553,381980,FALSE,FALSE,1,1,414980,228418,509865,250412,97400
88833231,4,2010-01-11T00:00:00.000Z,25748553,381980,FALSE,FALSE,1,1,414980,228418,509865,250412,97400
89329218,3,2010-01-11T00:00:00.000Z,25748553,381980,FALSE,FALSE,1,1,414980,228418,509865,250412,97400
89377263,2,2010-01-11T00:00:00.000Z,25748553,381980,FALSE,FALSE,1,1,414980,228418,509865,250412,97400
89329244,3,2010-01-11T00:00:00.000Z,25748553,381980,FALSE,FALSE,1,1,414980,228418,509865,250412,97400
89340522,6,2010-01-11T00:00:00.000Z,25748553,381980,FALSE,FALSE,1,1,414980,228418,509865,250412,97400
89465591,2,2010-01-11T00:00:00.000Z,25748553,381980,FALSE,FALSE,1,1,414980,228418,509865,250412,97400
89737554,3,2010-01-11T00:00:00.000Z,25748553,381980,FALSE,FALSE,1,1,414980,228418,509865,250412,97400
89963218,3,2010-01-11T00:00:00.000Z,25748553,381980,FALSE,FALSE,1,1,414980,228418,509865,250412,97400
89245947,3,2010-01-11T00:00:00.000Z,25748553,381980,FALSE,FALSE,1,1,414980,228418,509865,250412,97400
90719565,2,2010-01-11T00:00:00.000Z,25748553,381980,FALSE,FALSE,1,1,414980,228418,509865,250412,97400
87373025,4,2010-01-11T00:00:00.000Z,25774787,381995,FALSE,FALSE,1,1,369751,231685,493971,372528,187796
87905126,3,2010-01-11T00:00:00.000Z,25774787,381995,FALSE,FALSE,1,1,369751,231685,493971,372528,187796
87904827,3,2010-01-11T00:00:00.000Z,25774787,381995,FALSE,FALSE,1,1,369751,231685,493971,372528,187796
88790366,5,2010-01-11T00:00:00.000Z,25774787,381995,FALSE,FALSE,1,1,369751,231685,493971,372528,187796
89549909,5,2010-01-11T00:00:00.000Z,25774787,381995,FALSE,FALSE,1,1,369751,231685,493971,372528,187796
90046417,2,2010-01-11T00:00:00.000Z,25774787,381995,FALSE,FALSE,1,1,369751,231685,493971,372528,187796
99209023,1,2010-01-11T00:00:00.000Z,25787938,,FALSE,TRUE,,1,,,,,
99554815,0,2010-01-12T00:00:00.000Z,,81272,TRUE,FALSE,794,1,,,,,
99554782,0,2010-01-12T00:00:00.000Z,,81272,TRUE,FALSE,793,1,,,,,
83787544,2,2010-01-12T00:00:00.000Z,25754000,81366,FALSE,FALSE,659,1,406638,198793,369195,198822,37443
83787587,2,2010-01-12T00:00:00.000Z,25754000,81366,FALSE,FALSE,695,1,406638,198793,369195,198822,37443
83996858,2,2010-01-12T00:00:00.000Z,25754000,81366,FALSE,FALSE,2204,1,406638,198793,369195,198822,37443
83996745,2,2010-01-12T00:00:00.000Z,25754000,81366,FALSE,FALSE,695,1,406638,198793,369195,198822,37443
99543084,0,2010-01-12T00:00:00.000Z,,81386,TRUE,FALSE,622,1,,,,,
88674837,2,2010-01-12T00:00:00.000Z,25754000,81420,FALSE,FALSE,64,1,406638,198793,367994,198176,38648
89695826,2,2010-01-12T00:00:00.000Z,25754000,81420,FALSE,FALSE,17,1,406638,198793,367994,198176,38648
89887335,2,2010-01-12T00:00:00.000Z,25754000,81420,FALSE,FALSE,50,1,406638,198793,367994,198176,38648
89887359,2,2010-01-12T00:00:00.000Z,25754000,81420,FALSE,FALSE,79,1,406638,198793,367994,198176,38648
89887353,2,2010-01-12T00:00:00.000Z,25754000,81420,FALSE,FALSE,23,1,406638,198793,367994,198176,38648
90820765,2,2010-01-12T00:00:00.000Z,25754000,81420,FALSE,FALSE,66,1,406638,198793,367994,198176,38648
90820779,2,2010-01-12T00:00:00.000Z,25754000,81420,FALSE,FALSE,17,1,406638,198793,367994,198176,38648
91573120,2,2010-01-12T00:00:00.000Z,25754000,81420,FALSE,FALSE,23,1,406638,198793,367994,198176,38648
91940770,2,2010-01-12T00:00:00.000Z,25754000,81420,FALSE,FALSE,17,1,406638,198793,367994,198176,38648
99360885,1,2010-01-12T00:00:00.000Z,85766,81867,FALSE,FALSE,245,1,400214,221547,400062,220931,634
99360908,1,2010-01-12T00:00:00.000Z,85766,81867,FALSE,FALSE,504,1,400214,221547,400062,220931,634
99247764,1,2010-01-12T00:00:00.000Z,85766,81867,FALSE,FALSE,504,1,400214,221547,400062,220931,634
99317525,1,2010-01-12T00:00:00.000Z,85766,81867,FALSE,FALSE,504,1,400214,221547,400062,220931,634
99352471,1,2010-01-12T00:00:00.000Z,85766,81867,FALSE,FALSE,504,1,400214,221547,400062,220931,634
99352447,1,2010-01-12T00:00:00.000Z,85766,81867,FALSE,FALSE,504,1,400214,221547,400062,220931,634
99395239,1,2010-01-12T00:00:00.000Z,85766,81867,FALSE,FALSE,504,1,400214,221547,400062,220931,634
99526655,0,2010-01-12T00:00:00.000Z,,82147,TRUE,FALSE,24,1,,,,,
99698845,0,2010-01-12T00:00:00.000Z,,82147,TRUE,FALSE,885,1,,,,,
99681191,0,2010-01-12T00:00:00.000Z,,82442,TRUE,FALSE,285,1,,,,,
99713595,0,2010-01-12T00:00:00.000Z,,82724,TRUE,FALSE,387,1,,,,,
99551725,0,2010-01-12T00:00:00.000Z,,83083,TRUE,FALSE,30,1,,,,,
99553176,0,2010-01-12T00:00:00.000Z,,83116,TRUE,FALSE,1731,1,,,,,
24978970,3,2010-01-12T00:00:00.000Z,25754000,83388,FALSE,FALSE,216,1,406638,198793,410478,201268,4568
80094393,2,2010-01-12T00:00:00.000Z,25774485,83500,FALSE,FALSE,237,1,330232,134078,383487,213437,95571
99556296,0,2010-01-12T00:00:00.000Z,,83688,TRUE,FALSE,1125,1,,,,,
99525452,0,2010-01-12T00:00:00.000Z,,83816,TRUE,FALSE,604,1,,,,,
99654044,0,2010-01-12T00:00:00.000Z,,83929,TRUE,FALSE,754,1,,,,,
86754252,8,2010-01-12T00:00:00.000Z,25754000,83938,FALSE,FALSE,58,1,406638,198793,378931,217037,33174
90124011,2,2010-01-12T00:00:00.000Z,25754000,83938,FALSE,FALSE,83,1,406638,198793,378931,217037,33174
90279938,2,2010-01-12T00:00:00.000Z,25754000,83938,FALSE,FALSE,248,1,406638,198793,378931,217037,33174
91343250,2,2010-01-12T00:00:00.000Z,25754000,83938,FALSE,FALSE,62,1,406638,198793,378931,217037,33174
91573098,2,2010-01-12T00:00:00.000Z,25754000,83938,FALSE,FALSE,62,1,406638,198793,378931,217037,33174
92790809,2,2010-01-12T00:00:00.000Z,25754000,83938,FALSE,FALSE,286,1,406638,198793,378931,217037,33174
92790783,2,2010-01-12T00:00:00.000Z,25754000,83938,FALSE,FALSE,314,1,406638,198793,378931,217037,33174
92790877,2,2010-01-12T00:00:00.000Z,25754000,83938,FALSE,FALSE,267,1,406638,198793,378931,217037,33174
93152364,2,2010-01-12T00:00:00.000Z,25754000,83938,FALSE,FALSE,373,1,406638,198793,378931,217037,33174
93152457,2,2010-01-12T00:00:00.000Z,25754000,83938,FALSE,FALSE,282,1,406638,198793,378931,217037,33174
93152490,2,2010-01-12T00:00:00.000Z,25754000,83938,FALSE,FALSE,282,1,406638,198793,378931,217037,33174
93576711,2,2010-01-12T00:00:00.000Z,25754000,83938,FALSE,FALSE,22,0,406638,198793,378931,217037,33174
99413886,2,2010-01-12T00:00:00.000Z,25754000,84289,FALSE,FALSE,525,1,406638,198793,357346,199177,49293
99420779,2,2010-01-12T00:00:00.000Z,25754000,84289,FALSE,FALSE,473,1,406638,198793,357346,199177,49293
99375997,2,2010-01-12T00:00:00.000Z,25754000,84289,FALSE,FALSE,742,1,406638,198793,357346,199177,49293
99342861,2,2010-01-12T00:00:00.000Z,25754000,84289,FALSE,FALSE,1413,1,406638,198793,357346,199177,49293
99593506,0,2010-01-12T00:00:00.000Z,,84374,TRUE,FALSE,659,1,,,,,
99661423,0,2010-01-12T00:00:00.000Z,,84427,TRUE,FALSE,846,1,,,,,
99408036,2,2010-01-12T00:00:00.000Z,25749812,84710,FALSE,FALSE,13,1,389175,176751,371642,229893,55959
99246578,2,2010-01-12T00:00:00.000Z,25749812,84710,FALSE,FALSE,152,1,389175,176751,371642,229893,55959
99393516,2,2010-01-12T00:00:00.000Z,25749812,84710,FALSE,FALSE,13,1,389175,176751,371642,229893,55959
99300329,2,2010-01-12T00:00:00.000Z,25749812,84710,FALSE,FALSE,8,1,389175,176751,371642,229893,55959
99612857,0,2010-01-12T00:00:00.000Z,,84824,TRUE,FALSE,24,1,,,,,
99612883,0,2010-01-12T00:00:00.000Z,,84824,TRUE,FALSE,24,1,,,,,
99589255,0,2010-01-12T00:00:00.000Z,,84828,TRUE,FALSE,44,1,,,,,
99746496,0,2010-01-12T00:00:00.000Z,,84835,TRUE,FALSE,268,1,,,,,
99523480,0,2010-01-12T00:00:00.000Z,,84906,TRUE,FALSE,13,1,,,,,
99588054,0,2010-01-12T00:00:00.000Z,,85146,TRUE,FALSE,27,1,,,,,
99588041,0,2010-01-12T00:00:00.000Z,,85146,TRUE,FALSE,27,1,,,,,
99554674,0,2010-01-12T00:00:00.000Z,,85454,TRUE,FALSE,1028,1,,,,,
99596975,0,2010-01-12T00:00:00.000Z,,85730,TRUE,FALSE,430,1,,,,,
99542968,0,2010-01-12T00:00:00.000Z,,85990,TRUE,FALSE,149,1,,,,,
99542992,0,2010-01-12T00:00:00.000Z,,85990,TRUE,FALSE,149,1,,,,,
99542981,0,2010-01-12T00:00:00.000Z,,85990,TRUE,FALSE,149,1,,,,,
99645651,0,2010-01-12T00:00:00.000Z,,86253,TRUE,FALSE,380,1,,,,,
99698613,0,2010-01-12T00:00:00.000Z,,86282,TRUE,FALSE,147,1,,,,,
99495816,0,2010-01-12T00:00:00.000Z,,86316,TRUE,FALSE,643,1,,,,,
99495786,0,2010-01-12T00:00:00.000Z,,86316,TRUE,FALSE,528,1,,,,,
99506756,0,2010-01-12T00:00:00.000Z,,86849,TRUE,FALSE,28,1,,,,,
99651413,0,2010-01-12T00:00:00.000Z,,86907,TRUE,FALSE,14,1,,,,,
99561726,0,2010-01-12T00:00:00.000Z,,86911,TRUE,FALSE,737,1,,,,,
99561742,0,2010-01-12T00:00:00.000Z,,86911,TRUE,FALSE,883,1,,,,,
99611983,0,2010-01-12T00:00:00.000Z,,86944,TRUE,FALSE,810,1,,,,,
99555056,0,2010-01-12T00:00:00.000Z,,86998,TRUE,FALSE,411,1,,,,,
99381920,1,2010-01-12T00:00:00.000Z,82147,87002,FALSE,FALSE,266,1,389205,223284,388802,229610,6338
